195942,18.477641534425437
195943,40.78304801489112
195944,34.541114827429176
195945,69.23216769182127
195946,130.72716133045645
195947,26.19111620557309
195948,84.89881511139984
195949,56.248447592077504
195950,61.586774063845255
195951,109.80921077564842
195952,35.52036956896444
195953,50.24179788135891
195954,36.98329212716031
195955,87.57640809178963
195956,111.10971866437585
195957,32.52370816088056
195958,169.64671684085158
195959,148.9034961932566
195960,51.70524514166726
195961,77.28684748271047
195962,329.1580533288848
195963,88.87683508910187
195964,78.39823718452807
195965,144.48554043025257
195966,54.09365805248211
195967,33.98285557344636
195968,14.92794852960806
195969,33.31625478329303
195970,110.16346202838956
195971,95.56947791164704
195972,21.623388464923742
195973,56.42348588653115
195974,112.87203100797178
195975,87.14781732971397
195976,106.87398367065221
195977,152.30215683477763
195978,115.68382120779886
195979,118.78420847507259
195980,31.205660078938273
195981,36.84702855793136
195982,68.805608084362
195983,104.61013424389914
195984,118.26770761032215
195985,77.74291692118459
195986,73.56782217593728
195987,49.37572761965411
195988,64.77470647947685
195989,65.61407574404424
195990,16.65100763160343
195991,142.25919714048027
195992,153.76487106409806
195993,21.77578503247851
195994,40.768023937487676
195995,112.17573178776635
195996,56.44806006905726
195997,35.381117537317095
195998,76.86314905195414
195999,61.94760147005216
196000,159.27197660504743
196001,134.84370910094384
196002,35.76190322907487
196003,96.20652514536326
196004,117.18955963259165
196005,125.15485874951135
196006,35.956796829965505
196007,156.9727576023805
196008,59.10951312785602
196009,54.547763577603874
196010,29.988207825517826
196011,271.57420245283396
196012,45.497973809543346
196013,74.32274030721811
196014,56.379560893402484
196015,61.46177771522754
196016,81.22077115554654
196017,27.978777084217292
196018,21.040310170123572
196019,25.139046586051734
196020,73.72023919893233
196021,109.58682700635072
196022,99.13159618391433
196023,24.46633447059996
196024,146.5090273725956
196025,81.81908109745576
196026,56.58588695335921
196027,137.1980721698406
196028,74.36902103469461
196029,119.83949872144288
196030,66.64823134688174
196031,40.85584355084446
196032,13.757902235308629
196033,79.93254698550402
196034,82.83465688308773
196035,88.48135008974887
196036,76.26111164525858
196037,66.94404993101207
196038,45.58467790483172
196039,108.52930159096331
196040,69.62290228861471
196041,88.62116047858898
196042,36.1859664815104
196043,42.64018894035445
196044,25.221449575523607
196045,31.274312684935353
196046,94.44589654970294
196047,30.497945815398943
196048,119.5361621228229
196049,35.69945312164815
196050,40.15726796792616
196051,59.07994393902349
196052,130.64152423759506
196053,107.81934018470588
196054,142.66585195556064
196055,122.03627918638588
196056,137.76534168914364
196057,168.64958707198528
196058,169.07373348562749
196059,119.56802550243056
196060,152.9930578746264
196061,83.44735616444912
196062,51.981459045573935
196063,101.60351313612031
196064,300.3073622582704
196065,38.64028156960744
196066,77.63734983281992
196067,74.12039776381282
196068,31.416904594857566
196069,28.630193018119733
196070,19.897682794404158
196071,54.00996139396833
196072,44.11419900437536
196073,118.31087101659664
196074,109.8971256257181
196075,32.902298372981996
196076,89.14336419317564
196077,42.87895648959456
196078,20.399797443840193
196079,21.751274590360442
196080,28.551963801243243
196081,51.493381137623274
196082,63.50520498477029
196083,97.05985106709309
196084,23.486627997720653
196085,54.50692473976816
196086,58.26351490872604
196087,51.94237505626559
196088,117.01549814521226
196089,97.23962083718826
196090,134.84572205397396
196091,79.42164638317732
196092,69.93214764486032
196093,62.86126963667077
196094,147.70769760595243
196095,38.10272385492324
196096,23.85457422636245
196097,90.78850294961015
196098,51.20437635380675
196099,20.56966302820701
196100,22.471532536080804
196101,32.40179384695255
196102,44.82751622845923
196103,26.409925341728915
196104,64.39817283181556
196105,45.235158593332166
196106,48.93079941107474
196107,131.70000432834757
196108,138.22249116273647
196109,121.64204842845204
196110,80.37876578070345
196111,50.09647487304828
196112,163.23964035873763
196113,93.83266093112847
196114,111.2890259390618
196115,119.38086548330664
196116,51.76383855300941
196117,86.41997502033088
196118,239.70427588769948
196119,100.13677984192864
196120,40.70046036207823
196121,111.59658508256248
196122,49.47643538055247
196123,71.80809908853706
196124,40.759171385734994
196125,22.901989233454547
196126,22.312455062147933
196127,119.32935899593235
196128,105.03043873977367
196129,61.346999619571555
196130,67.35468317340681
196131,26.223767901882706
196132,15.040094944880327
196133,26.983997127497577
196134,75.46738428418938
196135,72.82896769758244
196136,139.57437361529668
196137,117.9372891457725
196138,26.50960459339951
196139,164.51227175383374
196140,90.98866614261996
196141,96.01829082327973
196142,84.56555203863054
196143,67.59822397263856
196144,62.01566431568817
196145,48.276667965754484
196146,62.031928874792825
196147,46.17808276514884
196148,17.208171455281125
196149,31.883922320683684
196150,38.15599331125968
196151,79.36957607848605
196152,46.679702278873705
196153,75.791641435994
196154,75.9045327249163
196155,42.597898233511344
196156,40.62371637623273
196157,58.38275021219565
196158,86.30874249730729
196159,147.1501325092886
196160,29.651616293394824
196161,108.38619419531017
196162,55.003329185616465
196163,86.12455851092264
196164,98.31517715349956
196165,50.73124565461778
196166,54.02982361880591
196167,221.60439931416258
196168,64.56722189263886
196169,57.34209747062753
196170,48.50170299691193
196171,16.093879930750077
196172,30.776551124757862
196173,30.5128387223463
196174,48.3126762201717
196175,62.251161281354165
196176,27.955564580355468
196177,123.13535584410067
196178,101.89464134147777
196179,27.86016935321025
196180,43.79421886935644
196181,60.96067574091427
196182,84.81479779436418
196183,29.07620428443844
196184,74.64253976075899
196185,48.919003636991235
196186,88.0482753265268
196187,22.087217706049593
196188,31.96050389396367
196189,65.72314315515487
196190,100.60619414498937
196191,108.59549584663905
196192,55.03294946514235
196193,57.55443323820661
196194,58.64130068389058
196195,39.610661105665464
196196,72.70978589382618
196197,30.416974434485617
196198,32.56146925767896
196199,96.75230301267831
196200,28.686263853427192
196201,19.76526842982758
196202,115.66660350478756
196203,103.7839308840183
196204,21.18195826408225
196205,27.931161576011863
196206,31.408299843185574
196207,50.41519161012482
196208,94.90253059678045
196209,68.07099686119457
196210,149.75828511396708
196211,111.54270221977772
196212,45.39010824647768
196213,61.60200317492481
196214,26.588164816813855
196215,138.69797708103278
196216,73.62234836565352
196217,53.71970113834747
196218,48.067680417452074
196219,47.88527360543802
196220,58.61029309853133
196221,178.78324439810154
196222,43.08446017382316
196223,141.31892775604462
196224,2.1352764200132888
196225,71.01391669946133
196226,81.30305556474681
196227,96.69279037354612
196228,32.84679375992373
196229,53.454828893217595
196230,39.73055928344165
196231,37.491270991662105
196232,95.77462542180358
196233,98.12316086286314
196234,100.09393113884428
196235,95.9295444041098
196236,45.50302563999701
196237,84.78470571067534
196238,77.77299100247657
196239,71.67796254378788
196240,34.72400453645538
196241,51.6940175490512
196242,72.45297395326057
196243,118.84009312379462
196244,85.5267909886588
196245,60.34379700158038
196246,27.719675427316766
196247,49.201217448920744
196248,91.2030028757788
196249,101.18250952805225
196250,45.94044733405322
196251,87.65325179620032
196252,69.45193393998234
196253,130.93932986368094
196254,20.4207564688338
196255,41.19054184613357
196256,84.68634431657657
196257,39.59873449564976
196258,59.74192265523876
196259,20.007138065511292
196260,52.03924424901967
196261,38.771609957699766
196262,29.87670744456825
196263,34.774389352769795
196264,90.81811001652817
196265,89.28528641612516
196266,21.546714059307035
196267,20.113069181354863
196268,49.17349672928526
196269,44.442512848723354
196270,22.16912460251644
196271,119.1017204166483
196272,183.3511285991965
196273,93.36132638982733
196274,94.91705206763386
196275,57.405290800877744
196276,164.3207235807173
196277,84.87363119643807
196278,61.25334851670177
196279,32.387148551340786
196280,44.979939786840085
196281,19.62778159892939
196282,39.4656591290338
196283,31.565003928984517
196284,114.7848701183821
196285,93.8425445335112
196286,38.550467972512
196287,72.19173294670615
196288,92.03810524778496
196289,68.5277636927043
196290,58.27082377567317
196291,102.09175784381655
196292,136.13229443484448
196293,86.21780532387054
196294,106.92606955397869
196295,58.871392439111034
196296,66.62243839357028
196297,101.69529623465507
196298,81.98183597654901
196299,67.64647560363468
196300,30.762609227776913
196301,35.01533241262301
196302,104.07443571621268
196303,31.770221855773013
196304,45.772307748566945
196305,69.37840023952178
196306,33.65892766679887
196307,35.77100369578369
196308,173.13567570384402
196309,73.76298083262272
196310,109.83763979017665
196311,146.8053057506982
196312,177.3678888438322
